model,seed,fold,subset,accuracy,balanced_accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,roc_auc,time_sec
AG-T2I-packed,0,3,test,0.673202614379085,0.5859433962264151,0.6266685205784205,0.5859433962264151,0.5835148083623694,,,,0.7490566037735849,51.87398648262024
AG-T2I-packed_T,0,3,train,0.7479674796747967,0.6847093023255815,0.7342091295116773,0.6847093023255815,0.6951443766809833,,,,,53.22418665885925
AG-T2I-packed_T,0,3,test,0.6797385620915033,0.595377358490566,0.6369918699186992,0.595377358490566,0.5949538062564158,,,,0.7575471698113208,53.22418665885925
AG-T2I-step_sparse,0,3,train,0.8032520325203252,0.7605523255813953,0.7940771169090242,0.7605523255813953,0.771901753611594,,,,,53.919769525527954
AG-T2I-step_sparse,0,3,test,0.7254901960784313,0.6658490566037736,0.6977058029689609,0.6658490566037736,0.6736082893132873,,,,0.7790566037735849,53.919769525527954
AG-T2I-attention_map,0,3,train,0.7869918699186992,0.750203488372093,0.7696631325663583,0.750203488372093,0.7576474976611547,,,,,53.605278730392456
AG-T2I-attention_map,0,3,test,0.7450980392156863,0.6985849056603773,0.7194537114261885,0.6985849056603773,0.70566763675825,,,,0.8383018867924528,53.605278730392456
XGBoost,0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10024189949035645
XGBoost,0,4,test,0.7124183006535948,0.6602830188679245,0.6795983086680761,0.6602830188679245,0.6660714285714285,0.7026212881206041,0.7124183006535948,0.7042872704637411,0.7420754716981132,0.10024189949035645
LightGBM,0,4,train,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09314179420471191
LightGBM,0,4,test,0.6928104575163399,0.6497169811320755,0.6574404761904762,0.6497169811320755,0.6526925863318039,0.6866051976346094,0.6928104575163399,0.6889529699024423,0.7611320754716981,0.09314179420471191
CatBoost,0,4,train,0.8471544715447155,0.8201162790697675,0.8380153721484174,0.8201162790697675,0.8276263059968514,0.8453984873812345,0.8471544715447155,0.8450790143367298,0.9291162790697673,0.14474868774414062
